scalar,RGB_r,RGB_g,RGB_b
0.482893450635,0.851348729008,0.862847207198,0.885642155644
0.483870967742,0.852173561779,0.863036027811,0.884521282118
0.484848484848,0.852996002431,0.86321962478,0.883395618708
0.485826001955,0.853816040276,0.863397994276,0.88226517626
0.486803519062,0.854633664632,0.863571132512,0.881129965659
0.487781036168,0.855448864822,0.863739035735,0.879989997826
0.488758553275,0.856261630172,0.86390170023,0.878845283717
0.489736070381,0.857071950015,0.864059122318,0.877695834323
0.490713587488,0.857879813689,0.864211298362,0.876541660674
0.491691104594,0.858685210536,0.864358224756,0.875382773833
0.492668621701,0.859488129904,0.864499897936,0.874219184897
0.493646138807,0.860288561147,0.864636314374,0.873050905001
0.494623655914,0.861086493624,0.864767470579,0.871877945314
0.495601173021,0.861881916702,0.864893363099,0.870700317038
0.496578690127,0.86267481975,0.865013988518,0.869518031413
0.497556207234,0.863465192148,0.865129343458,0.868331099709
0.49853372434,0.864253023279,0.865239424579,0.867139533234
0.499511241447,0.865038302533,0.865344228579,0.865943343329
0.500488758553,0.865905511468,0.86518361213,0.864662038002
0.50146627566,0.86685283531,0.864757651327,0.863297399428
0.502443792766,0.867795176802,0.864326515289,0.861930535164
0.503421309873,0.86873253361,0.863890207831,0.86056145965
0.504398826979,0.869664903393,0.8634487328,0.859190187322
0.505376344086,0.87059228381,0.86300209408,0.857816732612
0.506353861193,0.871514672512,0.86255029559,0.856441109949
0.507331378299,0.872432067147,0.862093341287,0.855063333758
0.508308895406,0.873344465359,0.861631235158,0.85368341846
0.509286412512,0.874251864791,0.861163981229,0.852301378475
0.510263929619,0.875154263081,0.86069158356,0.850917228214
0.511241446725,0.876051657864,0.860214046246,0.849530982088
0.512218963832,0.876944046776,0.859731373417,0.848142654501
0.513196480938,0.877831427448,0.859243569235,0.846752259854
0.514173998045,0.878713797512,0.858750637901,0.845359812542
0.515151515152,0.879591154598,0.858252583648,0.843965326956
0.516129032258,0.880463496336,0.857749410743,0.842568817483
0.517106549365,0.881330820356,0.857241123488,0.841170298503
0.518084066471,0.882193124287,0.85672772622,0.83976978439
0.519061583578,0.883050405759,0.856209223309,0.838367289517
0.520039100684,0.883902662404,0.85568561916,0.836962828246
0.521016617791,0.884749891854,0.85515691821,0.835556414937
0.521994134897,0.885592091743,0.854623124931,0.834148063942
0.522971652004,0.886429259706,0.854084243829,0.832737789609
0.52394916911,0.887261393381,0.853540279444,0.831325606278
0.524926686217,0.888088490408,0.852991236348,0.829911528283
0.525904203324,0.888910548432,0.852437119148,0.828495569953
0.52688172043,0.889727565098,0.851877932482,0.827077745608
0.527859237537,0.890539538056,0.851313681023,0.825658069564
0.528836754643,0.89134646496,0.850744369476,0.824236556127
0.52981427175,0.892148343467,0.85017000258,0.822813219599
0.530791788856,0.89294517124,0.849590585107,0.821388074274
0.531769305963,0.893736945946,0.84900612186,0.819961134436
0.532746823069,0.894523665257,0.848416617676,0.818532414365
0.533724340176,0.895305326849,0.847822077424,0.817101928333
0.534701857283,0.896081928406,0.847222506005,0.815669690602
0.535679374389,0.896853467616,0.846617908353,0.814235715427
0.536656891496,0.897619942175,0.846008289434,0.812800017057
0.537634408602,0.898381349783,0.845393654245,0.811362609731
0.538611925709,0.899137688149,0.844774007817,0.809923507679
0.539589442815,0.899888954988,0.844149355211,0.808482725124
0.540566959922,0.900635148022,0.84351970152,0.807040276279
0.541544477028,0.901376264981,0.842885051869,0.805596175351
0.542521994135,0.902112303604,0.842245411414,0.804150436535
0.543499511241,0.902843261636,0.841600785342,0.802703074019
0.544477028348,0.903569136831,0.840951178873,0.801254101981
0.545454545455,0.904289926953,0.840296597256,0.799803534589
0.546432062561,0.905005629773,0.839637045772,0.798351386003
0.547409579668,0.905716243073,0.838972529731,0.796897670373
0.548387096774,0.906421764642,0.838303054478,0.79544240184
0.549364613881,0.907122192281,0.837628625384,0.793985594533
0.550342130987,0.9078175238,0.836949247852,0.792527262573
0.551319648094,0.908507757019,0.836264927316,0.79106742007
0.5522971652,0.909192889769,0.83557566924,0.789606081125
0.553274682307,0.90987291989,0.834881479117,0.788143259826
0.554252199413,0.910547845236,0.834182362472,0.786678970254
0.55522971652,0.911217663668,0.833478324857,0.785213226476
0.556207233627,0.911882373062,0.832769371855,0.783746042551
0.557184750733,0.912541971303,0.832055509081,0.782277432526
0.55816226784,0.913196456291,0.831336742174,0.780807410435
0.559139784946,0.913845825933,0.830613076808,0.779335990305
0.560117302053,0.914490078154,0.829884518682,0.777863186148
0.561094819159,0.915129210887,0.829151073525,0.776389011966
0.562072336266,0.915763222079,0.828412747096,0.774913481749
0.563049853372,0.916392109692,0.827669545181,0.773436609477
0.564027370479,0.917015871699,0.826921473597,0.771958409116
0.565004887586,0.917634506086,0.826168538187,0.770478894621
0.565982404692,0.918248010854,0.825410744823,0.768998079935
0.566959921799,0.918856384017,0.824648099405,0.767515978989
0.567937438905,0.919459623604,0.823880607863,0.7660326057
0.568914956012,0.920057727656,0.823108276151,0.764547973975
0.569892473118,0.920650694231,0.822331110254,0.763062097707
0.570869990225,0.9212385214,0.821549116184,0.761574990776
0.571847507331,0.921821207248,0.820762299978,0.76008666705
0.572825024438,0.922398749878,0.819970667703,0.758597140384
0.573802541544,0.922971147405,0.819174225453,0.757106424619
0.574780058651,0.923538397962,0.818372979346,0.755614533584
0.575757575758,0.924100499695,0.81756693553,0.754121481094
0.576735092864,0.924657450769,0.816756100179,0.75262728095
0.577712609971,0.925209249361,0.815940479492,0.75113194694
0.578690127077,0.925755893668,0.815120079695,0.749635492839
0.579667644184,0.9262973819,0.814294907042,0.748137932407
0.58064516129,0.926833712286,0.813464967809,0.74663927939
0.581622678397,0.927364883072,0.812630268303,0.745139547521
0.582600195503,0.927890892517,0.811790814851,0.743638750517
0.58357771261,0.928411738903,0.810946613811,0.742136902084
0.584555229717,0.928927420523,0.810097671562,0.740634015909
0.585532746823,0.929437935693,0.809243994511,0.739130105669
0.58651026393,0.929943282742,0.808385589088,0.737625185022
0.587487781036,0.93044346002,0.80752246175,0.736119267615
0.588465298143,0.930938465894,0.806654618977,0.734612367077
0.589442815249,0.931428298748,0.805782067273,0.733104497024
0.590420332356,0.931912956987,0.804904813168,0.731595671057
0.591397849462,0.93239243903,0.804022863216,0.730085902759
0.592375366569,0.932866743319,0.803136223994,0.728575205701
0.593352883675,0.933335868312,0.802244902103,0.727063593437
0.594330400782,0.933799812488,0.801348904168,0.725551079504
0.595307917889,0.934258574344,0.800448236837,0.724037677426
0.596285434995,0.934712152395,0.799542906782,0.722523400709
0.597262952102,0.935160545178,0.798632920698,0.721008262844
0.598240469208,0.935603751248,0.797718285301,0.719492277305
0.599217986315,0.936041769179,0.796799007332,0.717975457552
0.600195503421,0.936474597568,0.795875093555,0.716457817025
0.601173020528,0.936902235028,0.794946550753,0.714939369152
0.602150537634,0.937324680195,0.794013385734,0.713420127341
0.603128054741,0.937741931724,0.793075605327,0.711900104984
0.604105571848,0.938153988292,0.792133216384,0.710379315457
0.605083088954,0.938560848594,0.791186225776,0.70885777212
0.606060606061,0.938962511348,0.790234640397,0.707335488313
0.607038123167,0.939358975292,0.789278467163,0.705812477363
0.608015640274,0.939750239187,0.788317713009,0.704288752575
0.60899315738,0.940136301811,0.787352384891,0.702764327242
0.609970674487,0.940517161967,0.786382489788,0.701239214634
0.610948191593,0.940892818479,0.785408034696,0.699713428008
0.6119257087,0.941263270191,0.784429026633,0.698186980602
0.612903225806,0.94162851597,0.783445472637,0.696659885635
0.613880742913,0.941988554704,0.782457379766,0.695132156308
0.61485826002,0.942343385305,0.781464755095,0.693603805808
0.615835777126,0.942693006705,0.780467605721,0.692074847298
0.616813294233,0.943037417859,0.77946593876,0.690545293927
0.617790811339,0.943376617744,0.778459761345,0.689015158825
0.618768328446,0.943710605362,0.777449080629,0.687484455103
0.619745845552,0.944039379733,0.776433903783,0.685953195852
0.620723362659,0.944362939905,0.775414237996,0.684421394149
0.621700879765,0.944681284945,0.774390090476,0.682889063047
0.622678396872,0.944994413945,0.773361468447,0.681356215583
0.623655913978,0.94530232602,0.772328379151,0.679822864776
0.624633431085,0.945605020308,0.77129082985,0.678289023623
0.625610948192,0.94590249597,0.770248827818,0.676754705105
0.626588465298,0.946194752191,0.76920238035,0.675219922181
0.627565982405,0.946481788181,0.768151494755,0.673684687793
0.628543499511,0.946763603171,0.76709617836,0.672149014862
0.629521016618,0.947040196417,0.766036438508,0.670612916291
0.630498533724,0.947311567202,0.764972282556,0.669076404962
0.631476050831,0.947577714828,0.763903717879,0.667539493738
0.632453567937,0.947838638624,0.762830751864,0.666002195461
0.633431085044,0.948094337945,0.761753391917,0.664464522956
0.634408602151,0.948344812167,0.760671645457,0.662926489026
0.635386119257,0.948590060693,0.759585519916,0.661388106453
0.636363636364,0.94883008295,0.758495022743,0.659849388
0.63734115347,0.949064878389,0.7574001614,0.65831034641
0.638318670577,0.949294446488,0.756300943361,0.656770994406
0.639296187683,0.949518786748,0.755197376116,0.655231344688
0.64027370479,0.949737898696,0.754089467167,0.653691409939
0.641251221896,0.949951781883,0.752977224029,0.652151202819
0.642228739003,0.950160435888,0.75186065423,0.650610735968
0.643206256109,0.950363860314,0.750739765311,0.649070022005
0.644183773216,0.950562054789,0.749614564822,0.647529073527
0.645161290323,0.950755018966,0.74848506033,0.645987903113
0.646138807429,0.950942752527,0.747351259408,0.644446523317
0.647116324536,0.951125255176,0.746213169645,0.642904946676
0.648093841642,0.951302526646,0.745070798637,0.641363185701
0.649071358749,0.951474566694,0.743924153993,0.639821252886
0.650048875855,0.951641375104,0.742773243332,0.638279160701
0.651026392962,0.951802951687,0.741618074282,0.636736921594
0.652003910068,0.951959296278,0.740458654483,0.635194547995
0.652981427175,0.952110408742,0.739294991581,0.633652052307
0.653958944282,0.952256288967,0.738127093234,0.632109446916
0.654936461388,0.952396936869,0.736954967109,0.630566744182
0.655913978495,0.952532352393,0.735778620878,0.629023956447
0.656891495601,0.952662535506,0.734598062224,0.627481096028
0.657869012708,0.952787486207,0.733413298838,0.625938175221
0.658846529814,0.952907204518,0.732224338418,0.624395206299
0.659824046921,0.95302169049,0.731031188667,0.622852201514
0.660801564027,0.953130944202,0.729833857299,0.621309173094
0.661779081134,0.953234965758,0.72863235203,0.619766133246
0.66275659824,0.953333755291,0.727426680585,0.618223094154
0.663734115347,0.953427312961,0.726216850694,0.616680067979
0.664711632454,0.953515638956,0.725002870093,0.615137066859
0.66568914956,0.95359873349,0.723784746522,0.613594102909
0.666666666667,0.953676596807,0.722562487726,0.612051188223
0.667644183773,0.953749229176,0.721336101455,0.61050833487
0.66862170088,0.953816630897,0.720105595462,0.608965554898
0.669599217986,0.953878802296,0.718870977505,0.607422860328
0.670576735093,0.953935743727,0.717632255343,0.605880263163
0.671554252199,0.953987455574,0.716389436739,0.604337775378
0.672531769306,0.954033938245,0.715142529461,0.602795408928
0.673509286413,0.954075192182,0.713891541274,0.601253175743
0.674486803519,0.95411121785,0.712636479948,0.59971108773
0.675464320626,0.954142015746,0.711377353255,0.598169156772
0.676441837732,0.954167586394,0.710114168964,0.596627394729
0.677419354839,0.954187930347,0.708846934849,0.595085813436
0.678396871945,0.954203048186,0.70757565868,0.593544424706
0.679374389052,0.954212940521,0.706300348231,0.592003240326
0.680351906158,0.954217607993,0.70502101127,0.590462272061
0.681329423265,0.954217051267,0.703737655568,0.588921531652
0.682306940371,0.954211271042,0.702450288892,0.587381030813
0.683284457478,0.954200268042,0.701158919008,0.585840781238
0.684261974585,0.954184043024,0.699863553679,0.584300794594
0.685239491691,0.95416259677,0.698564200665,0.582761082525
0.686217008798,0.954135930095,0.697260867722,0.581221656649
0.687194525904,0.954104043841,0.695953562603,0.579682528561
0.688172043011,0.95406693888,0.694642293057,0.578143709831
0.689149560117,0.954024616113,0.693327066826,0.576605212006
0.690127077224,0.953977076471,0.692007891649,0.575067046605
0.69110459433,0.953924320915,0.690684775257,0.573529225126
0.692082111437,0.953866350434,0.689357725376,0.57199175904
0.693059628543,0.95380316605,0.688026749726,0.570454659793
0.69403714565,0.95373476881,0.686691856017,0.568917938807
0.695014662757,0.953661159794,0.685353051953,0.567381607479
0.695992179863,0.953582340113,0.68401034523,0.565845677181
0.69696969697,0.953498310904,0.682663743533,0.56431015926
0.697947214076,0.953409073337,0.68131325454,0.562775065036
0.698924731183,0.953314628612,0.679958885918,0.561240405808
0.699902248289,0.953214977958,0.678600645322,0.559706192845
0.700879765396,0.953110122634,0.677238540399,0.558172437394
0.701857282502,0.953000063931,0.675872578781,0.556639150675
0.702834799609,0.952884803168,0.67450276809,0.555106343883
0.703812316716,0.952764341696,0.673129115935,0.553574028187
0.704789833822,0.952638680897,0.671751629911,0.552042214732
0.705767350929,0.952507822181,0.670370317598,0.550510914636
0.706744868035,0.952371766991,0.668985186564,0.548980138991
0.707722385142,0.952230516799,0.66759624436,0.547449898864
0.708699902248,0.952084073109,0.666203498521,0.545920205297
0.709677419355,0.951932437454,0.664806956566,0.544391069305
0.710654936461,0.9517756114,0.663406625998,0.542862501877
0.711632453568,0.951613596542,0.662002514301,0.541334513977
0.712609970674,0.951446394506,0.660594628941,0.539807116542
0.713587487781,0.95127400695,0.659182977363,0.538280320483
0.714565004888,0.951096435561,0.657767566997,0.536754136687
0.715542521994,0.95091368206,0.656348405247,0.535228576012
0.716520039101,0.950725748197,0.654925499501,0.533703649291
0.717497556207,0.950532635753,0.653498857121,0.532179367331
0.718475073314,0.950334346541,0.652068485449,0.530655740913
0.71945259042,0.950130882406,0.650634391802,0.52913278079
0.720430107527,0.949922245221,0.649196583475,0.52761049769
0.721407624633,0.949708436894,0.647755067737,0.526088902315
0.72238514174,0.949489459363,0.646309851832,0.524568005338
0.723362658847,0.949265314597,0.644860942977,0.52304781741
0.724340175953,0.949036004596,0.643408348362,0.52152834915
0.72531769306,0.948801531394,0.64195207515,0.520009611155
0.726295210166,0.948561897053,0.640492130476,0.518491613992
0.727272727273,0.94831710367,0.639028521443,0.516974368203
0.728250244379,0.948067153371,0.637561255125,0.515457884304
0.729227761486,0.947812048314,0.636090338566,0.513942172781
0.730205278592,0.947551790692,0.634615778776,0.512427244097
0.731182795699,0.947286382724,0.633137582734,0.510913108685
0.732160312805,0.947015826667,0.631655757384,0.509399776953
0.733137829912,0.946740124805,0.630170309635,0.507887259283
0.734115347019,0.946459279456,0.628681246362,0.506375566026
0.735092864125,0.94617329297,0.627188574402,0.50486470751
0.736070381232,0.945882167729,0.625692300556,0.503354694033
0.737047898338,0.945585906146,0.624192431584,0.501845535869
0.738025415445,0.945284510667,0.62268897421,0.500337243262
0.739002932551,0.944977983769,0.621181935115,0.49882982643
0.739980449658,0.944666327963,0.619671320941,0.497323295564
0.740957966764,0.944349545791,0.618157138284,0.495817660827
0.741935483871,0.944027639826,0.6166393937,0.494312932356
0.742913000978,0.943700612676,0.615118093699,0.492809120258
0.743890518084,0.943368466979,0.613593244746,0.491306234617
0.744868035191,0.943031205406,0.612064853259,0.489804285485
0.745845552297,0.94268883066,0.610532925607,0.488303282889
0.746823069404,0.942341345477,0.608997468113,0.486803236829
0.74780058651,0.941988752626,0.607458487047,0.485304157276
0.748778103617,0.941631054906,0.605915988629,0.483806054175
0.749755620723,0.941268255151,0.604369979027,0.482308937441
0.75073313783,0.940900356227,0.602820464355,0.480812816965
0.751710654936,0.94052736103,0.601267450671,0.479317702608
0.752688172043,0.940149272493,0.599710943979,0.477823604203
0.75366568915,0.939766093578,0.598150950224,0.476330531557
0.754643206256,0.93937782728,0.596587475293,0.474838494449
0.755620723363,0.938984476629,0.595020525012,0.473347502629
0.756598240469,0.938586044685,0.593450105146,0.47185756582
0.757575757576,0.938182534543,0.591876221399,0.470368693719
0.758553274682,0.937773949328,0.590298879409,0.468880895991
0.759530791789,0.9373602922,0.588718084748,0.467394182279
0.760508308895,0.936941566351,0.587133842922,0.465908562193
0.761485826002,0.936517775007,0.585546159368,0.464424045317
0.762463343109,0.936088921424,0.583955039455,0.462940641209
0.763440860215,0.935655008893,0.582360488477,0.461458359396
0.764418377322,0.935216040738,0.580762511657,0.45997720938
0.765395894428,0.934772020315,0.579161114143,0.458497200632
0.766373411535,0.934322951013,0.577556301007,0.457018342599
0.767350928641,0.933868836256,0.575948077242,0.455540644696
0.768328445748,0.933409679497,0.574336447763,0.454064116314
0.769305962854,0.932945484225,0.572721417402,0.452588766812
0.770283479961,0.932476253961,0.57110299091,0.451114605523
0.771260997067,0.932001992261,0.569481172949,0.449641641754
0.772238514174,0.93152270271,0.5678559681,0.44816988478
0.773216031281,0.93103838893,0.566227380851,0.446699343852
0.774193548387,0.930549054574,0.5645954156,0.445230028189
0.775171065494,0.930054703328,0.562960076656,0.443761946985
0.7761485826,0.929555338913,0.561321368231,0.442295109404
0.777126099707,0.929050965082,0.559679294439,0.440829524585
0.778103616813,0.92854158562,0.5580338593,0.439365201635
0.77908113392,0.928027204347,0.55638506673,0.437902149635
0.780058651026,0.927507825115,0.554732920544,0.436440377638
0.781036168133,0.926983451811,0.553077424452,0.434979894669
0.782013685239,0.926454088354,0.551418582057,0.433520709724
0.782991202346,0.925919738694,0.549756396853,0.432062831772
0.783968719453,0.92538040682,0.548090872221,0.430606269753
0.784946236559,0.924836096748,0.546422011431,0.429151032579
0.785923753666,0.924286812531,0.544749817633,0.427697129134
0.786901270772,0.923732558255,0.543074293862,0.426244568275
0.787878787879,0.923173338038,0.541395443029,0.42479335883
0.788856304985,0.922609156033,0.539713267923,0.423343509599
0.789833822092,0.922040016425,0.538027771204,0.421895029353
0.790811339198,0.921465923434,0.536338955406,0.420447926837
0.791788856305,0.92088688131,0.53464682293,0.419002210765
0.792766373412,0.92030289434,0.532951376041,0.417557889826
0.793743890518,0.919713966843,0.531252616869,0.41611497268
0.794721407625,0.919120103171,0.5295505474,0.414673467957
0.795698924731,0.918521307711,0.527845169481,0.413233384262
0.796676441838,0.917917584881,0.526136484809,0.411794730169
0.797653958944,0.917308939134,0.524424494934,0.410357514227
0.798631476051,0.916695374956,0.522709201251,0.408921744954
0.799608993157,0.916076896868,0.520990605001,0.407487430841
0.800586510264,0.915453509421,0.519268707264,0.406054580353
0.80156402737,0.914825217203,0.517543508959,0.404623201925
0.802541544477,0.914192024834,0.515815010837,0.403193303963
0.803519061584,0.913553936967,0.51408321348,0.401764894847
0.80449657869,0.912910958288,0.512348117298,0.40033798293
0.805474095797,0.91226309352,0.510609722522,0.398912576533
0.806451612903,0.911610347414,0.508868029202,0.397488683954
0.80742913001,0.91095272476,0.507123037205,0.396066313459
0.808406647116,0.910290230378,0.505374746206,0.394645473289
0.809384164223,0.909622869121,0.50362315569,0.393226171655
0.810361681329,0.908950645879,0.501868264944,0.391808416741
0.811339198436,0.908273565573,0.500110073053,0.390392216705
0.812316715543,0.907591633158,0.498348578896,0.388977579674
0.813294232649,0.906904853621,0.496583781143,0.387564513749
0.814271749756,0.906213231986,0.494815678246,0.386153027003
0.815249266862,0.905516773307,0.493044268442,0.384743127482
0.816226783969,0.904815482675,0.491269549738,0.383334823203
0.817204301075,0.90410936521,0.489491519916,0.381928122156
0.818181818182,0.903398426069,0.487710176521,0.380523032303
0.819159335288,0.902682670443,0.485925516859,0.379119561579
0.820136852395,0.901962103553,0.484137537989,0.377717717891
0.821114369501,0.901236730656,0.482346236722,0.376317509119
0.822091886608,0.900506557043,0.480551609612,0.374918943114
0.823069403715,0.899771588037,0.478753652948,0.373522027702
0.824046920821,0.899031828995,0.476952362755,0.372126770678
0.825024437928,0.898287285307,0.475147734781,0.370733179814
0.826001955034,0.897537962398,0.473339764495,0.36934126285
0.826979472141,0.896783865725,0.471528447079,0.367951027503
0.827956989247,0.896025000779,0.469713777421,0.366562481459
0.828934506354,0.895261373085,0.46789575011,0.36517563238
0.82991202346,0.8944929882,0.466074359426,0.363790487898
0.830889540567,0.893719851716,0.464249599337,0.362407055619
0.831867057674,0.892941969257,0.462421463488,0.361025343122
0.83284457478,0.892159346482,0.460589945195,0.359645357959
0.833822091887,0.891371989082,0.45875503744,0.358267107655
0.834799608993,0.890579902784,0.456916732856,0.356890599707
0.8357771261,0.889783093344,0.455075023725,0.355515841585
0.836754643206,0.888981566555,0.453229901969,0.354142840735
0.837732160313,0.888175328243,0.45138135914,0.352771604572
0.838709677419,0.887364384266,0.449529386408,0.351402140488
0.839687194526,0.886548740516,0.44767397456,0.350034455844
0.840664711632,0.885728402919,0.445815113982,0.348668557979
0.841642228739,0.884903377433,0.443952794654,0.347304454201
0.842619745846,0.884073670051,0.442087006141,0.345942151795
0.843597262952,0.883239286798,0.440217737579,0.344581658017
0.844574780059,0.882400233733,0.438344977668,0.343222980098
0.845552297165,0.881556516948,0.436468714657,0.341866125242
0.846529814272,0.880708142568,0.434588936339,0.340511100626
0.847507331378,0.879855116752,0.432705630033,0.339157913402
0.848484848485,0.878997445692,0.430818782577,0.337806570695
0.849462365591,0.878135135613,0.428928380312,0.336457079603
0.850439882698,0.877268192774,0.427034409074,0.3351094472
0.851417399804,0.876396623466,0.425136854176,0.333763680531
0.852394916911,0.875520434013,0.423235700399,0.332419786619
0.853372434018,0.874639630775,0.421330931974,0.331077772458
0.854349951124,0.873754220141,0.419422532571,0.329737645016
0.855327468231,0.872864208537,0.417510485285,0.328399411238
0.856304985337,0.871969602419,0.415594772618,0.32706307804
0.857282502444,0.871070408279,0.413675376463,0.325728652314
0.85826001955,0.870166632639,0.411752278093,0.324396140927
0.859237536657,0.869258282057,0.409825458137,0.32306555072
0.860215053763,0.868345363122,0.40789489657,0.321736888508
0.86119257087,0.867427882457,0.405960572691,0.320410161082
0.862170087977,0.866505846718,0.404022465104,0.319085375206
0.863147605083,0.865579262594,0.402080551704,0.317762537619
0.86412512219,0.864648136805,0.40013480965,0.316441655038
0.865102639296,0.863712476108,0.398185215353,0.315122734151
0.866080156403,0.862772287288,0.396231744448,0.313805781623
0.867057673509,0.861827577168,0.394274371777,0.312490804094
0.868035190616,0.8608783526,0.392313071363,0.31117780818
0.869012707722,0.859924620471,0.390347816391,0.309866800472
0.869990224829,0.858966387699,0.38837857918,0.308557787534
0.870967741935,0.858003661237,0.38640533116,0.307250775909
0.871945259042,0.857036448069,0.384428042848,0.305945772114
0.872922776149,0.856064755212,0.382446683817,0.304642782643
0.873900293255,0.855088589716,0.380461222673,0.303341813964
0.874877810362,0.854107958665,0.378471627022,0.302042872521
0.875855327468,0.853122869174,0.376477863443,0.300745964736
0.876832844575,0.85213332839,0.37447989746,0.299451097005
0.877810361681,0.851139343495,0.372477693502,0.298158275703
0.878787878788,0.850140921703,0.370471214879,0.296867507177
0.879765395894,0.849138070258,0.36846042374,0.295578797755
0.880742913001,0.848130796439,0.366445281043,0.294292153739
0.881720430108,0.847119107558,0.364425746514,0.293007581408
0.882697947214,0.846103010957,0.362401778611,0.291725087018
0.883675464321,0.845082514013,0.360373334484,0.290444676803
0.884652981427,0.844057624134,0.35834036993,0.289166356971
0.885630498534,0.84302834876,0.356302839355,0.28789013371
0.88660801564,0.841994695365,0.354260695723,0.286616013185
0.887585532747,0.840956671454,0.352213890517,0.285344001537
0.888563049853,0.839914284563,0.350162373683,0.284074104885
0.88954056696,0.838867542265,0.34810609358,0.282806329326
0.890518084066,0.837816452159,0.346044996934,0.281540680935
0.891495601173,0.836761021882,0.343979028776,0.280277165763
0.89247311828,0.835701259098,0.341908132385,0.279015789842
0.893450635386,0.834637171507,0.339832249234,0.277756559179
0.894428152493,0.83356876684,0.33775131892,0.276499479762
0.895405669599,0.832496052859,0.335665279105,0.275244557556
0.896383186706,0.831419037358,0.333574065446,0.273991798504
0.897360703812,0.830337728165,0.331477611521,0.272741208528
0.898338220919,0.829252133138,0.329375848761,0.271492793531
0.899315738025,0.828162260168,0.327268706368,0.270246559391
0.900293255132,0.827068117176,0.325156111236,0.269002511967
0.901270772239,0.825969712118,0.323037987863,0.2677606571
0.902248289345,0.82486705298,0.32091425827,0.266521000605
0.903225806452,0.823760147778,0.318784841899,0.265283548281
0.904203323558,0.822649004563,0.316649655523,0.264048305904
0.905180840665,0.821533631416,0.31450861314,0.262815279231
0.906158357771,0.82041403645,0.312361625869,0.261584473999
0.907135874878,0.819290227809,0.310208601838,0.260355895925
0.908113391984,0.818162213669,0.308049446063,0.259129550706
0.909090909091,0.817030002237,0.30588406033,0.25790544402
0.910068426197,0.815893601753,0.303712343063,0.256683581524
0.911045943304,0.814753020487,0.301534189188,0.255463968859
0.912023460411,0.81360826674,0.299349489991,0.254246611644
0.913000977517,0.812459348847,0.297158132965,0.25303151548
0.913978494624,0.81130627517,0.294960001657,0.25181868595
0.91495601173,0.810149054107,0.292754975497,0.250608128618
0.915933528837,0.808987694083,0.290542929624,0.249399849029
0.916911045943,0.807822203557,0.2883237347,0.248193852711
0.91788856305,0.806652591018,0.286097256717,0.246990145173
0.918866080156,0.805478864987,0.283863356789,0.245788731907
0.919843597263,0.804301034014,0.281621890936,0.244589618387
0.92082111437,0.803119106682,0.279372709851,0.243392810068
0.921798631476,0.801933091605,0.277115658661,0.242198312391
0.922776148583,0.800742997426,0.274850576666,0.241006130778
0.923753665689,0.79954883282,0.272577297068,0.239816270634
0.924731182796,0.798350606494,0.270295646685,0.238628737347
0.925708699902,0.797148327183,0.268005445638,0.23744353629
0.926686217009,0.795942003656,0.265706507032,0.236260672818
0.927663734115,0.794731644709,0.263398636609,0.235080152272
0.928641251222,0.793517259171,0.261081632381,0.233901979975
0.929618768328,0.792298855902,0.258755284237,0.232726161235
0.930596285435,0.791076443791,0.256419373535,0.231552701346
0.931573802542,0.789850031758,0.254073672651,0.230381605585
0.932551319648,0.788619628754,0.25171794451,0.229212879214
0.933528836755,0.787385243759,0.249351942086,0.22804652748
0.934506353861,0.786146885784,0.246975407859,0.226882555618
0.935483870968,0.784904563871,0.244588073239,0.225720968845
0.936461388074,0.783658287091,0.242189657954,0.224561772367
0.937438905181,0.782408064546,0.239779869388,0.223404971374
0.938416422287,0.781153905368,0.237358401872,0.222250571042
0.939393939394,0.779895818718,0.234924935926,0.221098576536
0.9403714565,0.778633813788,0.232479137441,0.219948993005
0.941348973607,0.7773678998,0.230020656798,0.218801825586
0.942326490714,0.776098086006,0.227549127926,0.217657079405
0.94330400782,0.774824381687,0.225064167277,0.216514759573
0.944281524927,0.773546796153,0.222565372724,0.215374871189
0.945259042033,0.772265338747,0.220052322369,0.214237419342
0.94623655914,0.770980018838,0.217524573252,0.213102409107
0.947214076246,0.769690845826,0.214981659948,0.211969845548
0.948191593353,0.768397829142,0.212423093055,0.210839733719
0.949169110459,0.767100978243,0.209848357531,0.209712078662
0.950146627566,0.76580030262,0.207256910904,0.208586885407
0.951124144673,0.764495811789,0.204648181303,0.207464158975
0.952101661779,0.763187515297,0.202021565317,0.206343904378
0.953079178886,0.761875422722,0.199376425648,0.205226126616
0.954056695992,0.760559543669,0.196712088536,0.204110830679
0.955034213099,0.759239887772,0.194027840938,0.202998021549
0.956011730205,0.757916464695,0.191322927414,0.201887704198
0.956989247312,0.756589284131,0.188596546704,0.20077988359
0.957966764418,0.755258355802,0.185847847937,0.19967456468
0.958944281525,0.753923689458,0.183075926436,0.198571752413
0.959921798631,0.752585294878,0.180279819064,0.19747145173
0.960899315738,0.751243181871,0.177458499047,0.19637366756
0.961876832845,0.749897360274,0.174610870195,0.195278404826
0.962854349951,0.748547839952,0.171735760444,0.194185668446
0.963831867058,0.747194630798,0.168831914614,0.193095463329
0.964809384164,0.745837742736,0.165897986265,0.192007794376
0.965786901271,0.744477185716,0.162932528511,0.190922666485
0.966764418377,0.743112969718,0.159933983625,0.189840084547
0.967741935484,0.741745104748,0.156900671237,0.188760053446
0.96871945259,0.740373600844,0.153830774885,0.187682578062
0.969696969697,0.738998468069,0.150722326633,0.18660766327
